A,75933,5,44,44
A,75934,3,64,56
A,75937,9,54,60
A,75938,8,45,49
A,75941,1,40,55
A,75942,5,57,58
A,75944,6,41,61
A,75945,2,67,49
A,75947,5,47,37
A,75949,10,43,72
A,75951,4,22,51
A,75952,3,37,68
C,75953,4,52,24
C,75956,2,62,22
A,75958,8,46,61
A,75959,4,44,40
A,75961,9,49,33
A,75963,1,49,46
A,75965,4,56,52
A,75966,3,20,37
A,75969,9,52,43
A,75970,5,60,48
A,75973,9,49,45
B,75975,4,20,55
A,75976,8,51,58
C,75977,1,65,21
A,75980,5,45,51
A,75981,10,34,37
A,75984,5,38,34
C,75986,8,57,27
A,75987,4,37,26
A,75991,3,38,40
A,75992,1,57,44
A,75994,9,32,66
A,75995,2,49,40
A,75997,2,56,41
A,75999,10,46,56
A,76001,1,31,62
A,76003,5,41,52
A,76005,4,54,55
A,76006,4,34,51
A,76009,3,45,45
A,76010,1,40,63
A,76012,9,42,49
A,76014,6,33,43
A,76016,2,46,67
A,76017,7,31,45
A,76020,8,55,48
A,76021,1,37,62
A,76023,10,56,55
A,76025,1,29,43
A,76027,6,38,56
A,76028,9,47,59
A,76030,2,42,44
A,76032,6,40,61
C,76033,1,36,38
A,76035,2,34,34
A,76037,3,50,45
A,76039,5,44,47
A,76040,4,39,59
A,76043,6,69,51
A,76044,7,60,49
A,76046,2,42,82
A,76048,7,49,39
A,76050,4,51,68
A,76051,5,38,60
A,76053,3,37,50
A,76054,6,44,44
A,76057,6,41,35
A,76058,2,31,64
A,76060,9,30,40
A,76061,8,40,47
A,76063,2,50,51
A,76065,8,30,58
A,76067,1,45,55
C,76069,7,60,27
A,76071,1,60,36
A,76073,4,37,29
A,76074,9,52,69
A,76076,6,44,29
A,76077,7,45,51
A,76079,1,32,42
A,76081,1,44,61
A,76083,10,46,52
A,76085,1,43,59
A,76087,3,46,50
C,76088,8,46,44
A,76089,1,68,62
A,76091,2,52,52
A,76093,6,41,61
A,76095,7,34,55
A,76096,3,51,50
A,76099,1,37,65
A,76100,4,49,31
A,76102,1,60,56
A,76103,6,50,56
A,76106,10,32,70
A,76107,1,46,47
A,76109,1,43,53
A,76111,4,40,62
A,76113,2,47,55
A,76114,3,42,45
A,76117,8,37,42
C,76119,8,34,22
A,76120,9,46,50
A,76123,5,56,40
A,76124,2,43,40
A,76126,9,44,49
A,76127,6,31,35
A,76129,4,48,62
A,76131,2,53,53
B,76134,6,60,64
A,76137,2,73,46
A,76138,1,43,42
A,76140,2,38,54
A,76142,6,43,44
A,76144,9,50,44
A,76145,7,40,64
A,76147,6,36,42
C,76149,9,77,30
B,76151,10,36,49
A,76152,7,45,59
A,76154,6,39,55
A,76155,7,33,47
A,76158,4,50,68
A,76159,3,54,30
A,76161,1,30,56
A,76162,3,31,48
A,76164,4,39,26
A,76166,10,43,57
A,76168,4,37,46
A,76169,4,44,47
A,76171,3,29,49
A,76172,4,38,43
A,76174,6,37,51
A,76176,6,56,51
A,76178,3,51,52
A,76180,4,63,46
A,76182,3,34,46
A,76183,1,28,43
A,76185,6,42,45
A,76186,1,62,63
A,76188,8,46,34
B,76190,5,31,68
A,76191,7,41,60
A,76193,10,30,62
A,76194,10,55,58
A,76197,4,50,44
A,76198,4,29,63
A,76201,8,59,47
A,76202,10,52,54
C,76204,6,59,25
B,76206,9,33,40
A,76208,10,45,42
A,76210,7,52,64
A,76212,1,29,38
A,76213,7,46,49
A,76215,5,57,49
A,76216,3,30,50
A,76218,4,40,57
A,76220,2,40,47
A,76222,8,33,37
A,76223,8,50,63
A,76225,1,32,47
A,76227,1,43,59
A,76229,2,28,38
A,76230,5,51,68
A,76232,8,46,59
A,76234,7,50,47
A,76236,8,45,51
A,76237,1,26,51
A,76240,10,49,61
A,76241,8,36,57
A,76243,8,57,42
A,76245,6,45,36
B,76246,8,26,48
A,76248,5,59,38
C,76250,1,36,29
A,76251,1,30,35
A,76253,6,36,48
A,76255,4,48,55
A,76257,7,49,36
B,76259,7,43,62
B,76260,10,31,44
A,76262,9,24,43
A,76264,9,59,61
A,76265,4,30,42
A,76267,4,46,48
A,76268,7,23,54
A,76271,1,45,46
A,76272,10,47,39
A,76274,5,38,47
A,76275,7,47,57
A,76277,5,30,49
A,76279,9,51,40
A,76281,3,40,64
A,76282,5,46,50
A,76284,9,41,35
A,76286,4,34,51
A,76288,3,41,53
A,76289,9,48,38
A,76291,4,52,60
A,76293,3,46,45
A,76295,2,34,50
A,76296,8,48,53
A,76298,1,52,62
A,76300,3,36,46
A,76302,5,60,54
A,76303,8,51,69
A,76306,6,46,66
A,76307,10,36,49
A,76309,7,43,54
A,76310,8,40,52
A,76312,2,44,43
A,76314,7,45,44
A,76316,8,37,47
B,76318,5,33,73
A,76319,5,54,33
A,76321,10,47,38
A,76323,10,43,41
A,76325,6,39,48
C,76328,2,36,24
A,76329,10,40,59
A,76331,2,46,59
A,76332,10,58,30
A,76334,10,34,36
A,76336,4,50,44
A,76338,3,50,49
A,76340,7,45,52
A,76342,3,39,46
A,76343,10,35,58
A,76345,5,46,44
A,76346,2,25,64
B,76348,9,40,60
C,76349,10,43,18
A,76351,9,40,32
A,76352,1,48,43
A,76355,6,68,39
A,76356,10,37,65
A,76358,5,59,41
A,76359,7,46,44
A,76362,8,35,52
A,76363,7,41,62
A,76365,3,45,59
A,76367,5,36,44
A,76369,7,38,71
A,76370,6,34,47
A,76373,1,43,47
A,76374,1,47,42
A,76376,4,36,52
A,76378,8,54,47
A,76380,1,47,56
A,76382,10,45,61
A,76384,8,44,54
A,76385,1,38,49
A,76387,8,51,41
A,76388,1,62,67
A,76391,2,31,65
A,76392,2,44,59
A,76395,9,35,37
A,76397,4,44,49
A,76399,2,40,42
A,76400,9,54,46
A,76402,7,54,65
C,76404,1,44,53
A,76405,2,52,65
A,76408,4,37,58
A,76409,10,70,53
B,76411,8,37,62
A,76413,5,45,45
A,76415,1,46,39
A,76417,5,46,38
A,76418,8,41,53
A,76421,10,40,68
A,76422,3,34,38
A,76424,6,49,43
A,76426,9,43,57
A,76428,4,47,39
A,76429,9,48,67
A,76431,2,37,64
A,76432,4,41,65
A,76434,9,52,40
A,76436,1,37,63
A,76438,4,34,50
A,76439,5,45,26
A,76442,8,59,28
A,76443,7,27,60
A,76445,8,42,59
A,76446,4,51,48
B,76448,5,40,78
A,76450,4,51,47
A,76451,10,39,54
C,76453,9,48,47
A,76455,8,48,58
A,76456,9,52,47
A,76458,9,37,70
C,76460,3,48,27
B,76463,3,25,59
C,76464,8,50,32
A,76465,3,41,44
A,76467,8,49,36
A,76469,1,52,41
A,76471,9,30,58
A,76472,4,44,53
A,76475,3,45,61
A,76476,9,27,49
A,76478,1,27,59
A,76479,6,58,51
A,76481,9,44,36
A,76483,5,44,49
A,76485,4,35,63
A,76487,7,45,56
A,76489,4,53,51
A,76490,2,53,36
A,76492,2,40,65
A,76493,7,57,57
A,76496,4,14,57
A,76497,4,34,53
A,76499,5,67,56
A,76501,4,52,54
A,76503,9,50,49
A,76504,4,45,65
A,76506,5,61,44
A,76507,4,41,44
C,76509,2,53,34
A,76512,6,22,45
A,76513,1,43,56
A,76515,5,65,47
A,76516,2,53,62
A,76519,10,52,52
A,76520,6,52,43
A,76523,7,51,45
C,76524,1,56,25
A,76525,3,38,53
A,76528,4,56,42
A,76529,7,54,58
A,76531,10,30,61
A,76532,6,32,55
A,76534,6,37,50
A,76536,10,34,64
A,76538,8,46,52
A,76539,6,33,49
A,76542,7,35,51
A,76543,10,33,46
A,76545,9,26,44
A,76547,8,31,59
A,76549,8,40,61
B,76550,6,43,60
C,76553,5,41,26
A,76554,2,41,58
A,76556,9,39,40
A,76557,4,51,51
A,76560,1,62,54
A,76561,1,45,46
A,76563,10,45,37
A,76565,2,43,47
A,76567,5,57,49
A,76568,5,51,58
A,76570,8,54,51
A,76572,4,65,45
A,76574,1,43,59
A,76575,1,25,39
A,76577,2,43,62
A,76579,9,50,50
A,76581,6,31,42
A,76584,5,27,34
A,76586,5,47,56
A,76587,1,56,68
A,76590,8,50,48
C,76591,2,42,44
A,76592,7,57,70
A,76594,6,62,36
A,76596,5,45,37
C,76598,6,50,68
A,76600,1,46,60
A,76601,6,26,39
A,76603,10,40,39
A,76605,9,36,43
A,76607,5,52,49
A,76609,8,54,42
A,76611,1,31,58
C,76612,5,60,34
A,76613,9,47,52
A,76616,10,38,41
B,76618,7,48,39
A,76619,8,50,41
A,76621,6,41,33
A,76623,6,48,64
B,76624,2,38,60
B,76626,8,42,47
A,76629,4,55,65
A,76630,9,44,56
A,76632,10,46,54
A,76633,1,62,51
B,76635,10,41,38
A,76637,1,34,68
A,76638,10,45,51
A,76640,6,35,49
A,76642,3,69,48
A,76644,3,36,38
A,76645,4,40,38
A,76648,6,50,29
A,76649,4,48,33
A,76651,9,56,45
A,76653,5,40,54
A,76655,6,56,65
A,76656,3,48,46
A,76658,8,34,46
A,76659,1,49,37
A,76661,9,47,51
A,76663,1,62,39
A,76665,7,31,48
A,76667,8,32,37
A,76669,2,35,60
A,76670,8,48,53
C,76672,1,27,45
A,76674,5,41,62
B,76676,4,33,60
A,76678,3,51,58
A,76680,3,40,59
A,76681,7,51,58
A,76684,9,37,34
A,76685,5,44,38
A,76687,4,66,67
A,76689,9,51,48
A,76691,9,48,52
A,76692,3,51,45
A,76695,8,51,58
A,76696,5,36,56
A,76698,6,67,47
A,76700,10,50,45
A,76702,8,55,50
A,76703,7,56,49
A,76705,3,40,52
A,76707,6,52,56
A,76709,2,56,52
A,76710,10,61,46
A,76713,1,56,30
A,76714,2,64,59
A,76716,4,63,50
A,76718,7,36,32
A,76720,2,38,48
A,76721,3,46,61
A,76723,2,42,48
B,76725,6,60,55
A,76726,7,31,45
C,76727,8,43,35
A,76730,2,55,42
A,76731,6,52,33
A,76733,3,45,35
B,76736,7,58,56
A,76737,2,33,60
A,76739,1,74,40
A,76740,10,49,73
A,76742,2,32,46
A,76744,8,37,46
A,76746,9,38,40
A,76748,6,54,56
A,76751,10,41,41
A,76753,4,47,39
A,76756,9,62,22
A,76757,1,43,45
A,76759,4,40,48
A,76761,10,39,43
A,76763,6,45,62
A,76764,10,33,48
A,76768,3,41,44
A,76770,8,52,41
C,76773,6,57,30
A,76776,5,49,53
A,76777,5,63,49
A,76781,10,64,46
A,76783,6,53,46
A,76787,7,33,47
A,76789,9,39,46
A,76793,10,35,56
A,76795,7,43,50
A,76799,1,36,66
C,76802,7,51,49
A,76804,1,36,30
A,76808,5,34,50
A,76810,6,50,32
A,76814,6,51,60
A,76816,10,28,55
A,76819,8,50,57
A,76821,10,45,59
A,76823,4,38,62
A,76825,10,40,33
B,76826,8,40,57
A,76828,3,42,45
C,76830,3,40,33
A,76832,2,41,53
A,76834,4,45,25
A,76835,1,46,53
A,76838,6,56,42
A,76840,5,43,43
A,76843,6,38,60
A,76846,7,48,53
A,76849,7,37,50
A,76852,8,43,48
A,76855,5,37,66
A,76858,1,51,46
A,76862,5,41,51
A,76864,2,53,54
A,76868,2,47,55
C,76871,3,34,31
B,76874,7,32,58
A,76877,1,44,46
A,76881,8,49,43
A,76884,1,32,52
A,76886,6,51,33
A,76888,2,45,44
A,76890,3,55,49
A,76891,8,40,44
A,76893,4,50,67
A,76895,5,48,38
A,76897,5,46,50
A,76899,7,57,57
A,76901,6,32,55
A,76902,3,30,53
A,76904,4,41,59
A,76905,5,43,51
A,76908,5,40,37
A,76909,7,34,50
A,76911,5,63,58
A,76913,3,63,58
A,76915,10,41,36
A,76916,1,50,36
A,76920,7,39,34
A,76923,5,25,48
A,76926,10,29,49
A,76929,6,40,37
A,76932,9,34,32
A,76935,8,27,52
C,76938,8,50,36
B,76941,5,33,62
A,76945,6,76,60
A,76947,7,35,61
A,76951,5,50,36
A,76954,6,53,64
A,76957,10,43,56
A,76959,1,54,64
A,76962,8,35,22
A,76963,9,51,58
A,76965,2,41,57
A,76967,9,46,62
A,76969,4,29,50
B,76971,4,31,61
A,76972,1,47,49
A,76975,3,48,54
C,76977,8,54,36
A,76980,5,50,43
A,76984,9,40,33
A,76987,9,36,55
A,76991,8,60,53
A,76994,6,42,51
A,76998,6,42,26
A,77000,7,57,35
A,77004,9,45,64
A,77007,10,67,59
A,77011,6,37,41
A,77014,1,51,45
A,77017,6,47,43
A,77019,9,56,46
A,77021,7,50,40
A,77022,5,49,38
A,77024,3,54,43
A,77025,9,44,49
A,77028,7,59,40
A,77029,6,50,37
A,77031,9,55,58
A,77032,9,55,37
B,77034,4,23,51
A,77038,4,56,67
A,77041,2,39,50
A,77045,2,45,56
A,77047,8,59,65
A,77051,2,47,52
A,77054,3,34,42
A,77058,10,46,41
A,77060,7,40,48
A,77064,2,51,51
A,77067,8,38,43
A,77071,5,60,52
B,77074,1,39,83
A,77076,2,43,62
A,77078,6,62,35
A,77079,4,55,61
A,77081,2,56,37
A,77083,7,50,50
B,77084,5,41,55
A,77087,5,36,21
A,77088,5,44,53
A,77090,2,55,40
A,77092,4,39,47
A,77096,7,41,40
A,77098,9,42,48
A,77103,9,28,47
A,77105,7,50,49
A,77109,5,36,47
A,77112,7,59,39
A,77115,2,29,47
A,77118,8,61,48
C,77123,4,32,35
A,77126,4,41,50
B,77132,7,47,52
A,77134,10,45,46
A,77137,7,42,62
B,77138,7,44,56
A,77139,10,39,46
A,77141,5,40,63
A,77143,2,29,38
A,77145,5,33,59
A,77147,2,36,36
A,77150,1,39,43
A,77153,8,42,49
A,77157,8,36,49
A,77159,4,56,44
A,77164,1,61,49
A,77172,10,52,50
A,77177,1,30,46
B,77180,5,43,67
A,77184,8,43,53
C,77186,4,32,30
A,77191,3,31,71
A,77194,8,50,47
A,77196,2,55,64
A,77197,1,16,44
C,77200,4,47,19
A,77202,10,54,49
A,77203,8,57,53
B,77204,2,47,68
A,77207,5,34,35
A,77210,4,29,54
A,77214,8,52,62
A,77217,5,45,42
A,77220,10,47,47
A,77223,4,46,61
A,77227,5,46,38
A,77230,1,52,41
A,77233,8,30,42
A,77236,8,35,45
A,77239,8,51,47
A,77242,6,38,49
A,77245,2,32,63
A,77247,1,58,38
A,77250,6,43,69
A,77251,1,44,34
A,77253,3,44,64
A,77254,1,41,44
A,77257,5,27,46
A,77259,9,38,77
A,77262,5,47,45
C,77265,7,50,39
A,77267,6,39,63
A,77271,5,51,34
A,77273,1,43,42
A,77277,5,40,54
A,77280,6,60,43
A,77283,3,54,55
A,77287,1,50,61
C,77290,5,53,18
A,77294,4,52,65
A,77297,2,50,56
C,77299,4,66,29
A,77301,7,32,63
A,77303,8,31,40
A,77305,4,30,56
C,77307,6,64,37
A,77308,5,42,67
A,77310,7,55,35
A,77312,2,36,53
A,77314,8,43,48
A,77317,8,53,62
A,77321,6,66,50
C,77323,7,43,33
A,77326,9,39,45
A,77330,3,36,59
A,77332,2,66,60
A,77336,7,53,58
A,77339,4,40,65
A,77343,2,44,61
B,77347,7,41,47
A,77350,6,50,34
A,77354,5,37,40
A,77356,1,40,59
A,77358,5,36,55
A,77359,7,37,60
A,77361,3,41,17
B,77363,9,31,43
A,77364,4,37,49
A,77366,9,35,47
A,77368,7,42,47
A,77372,7,48,57
A,77374,5,29,48
A,77378,1,44,44
A,77380,6,46,55
A,77384,1,53,48
A,77387,8,44,61
A,77390,1,43,50
A,77393,9,48,47
A,77396,10,42,60
A,77399,9,38,53
A,77402,2,55,47
A,77405,3,51,35
A,77409,6,59,47
A,77410,8,45,50
A,77413,2,54,33
A,77414,9,24,30
A,77416,4,34,71
A,77418,8,47,46
A,77420,6,27,65
A,77421,3,40,50
A,77425,10,48,42
A,77428,7,32,52
A,77431,5,57,43
C,77435,7,34,42
A,77438,7,69,50
A,77441,5,32,46
A,77444,10,35,66
A,77448,3,40,31
A,77450,2,49,65
A,77454,9,60,35
C,77456,10,50,37
B,77460,3,19,46
A,77462,1,46,56
B,77464,3,51,63
C,77466,10,50,24
A,77468,4,53,56
A,77470,8,20,58
A,77472,1,49,57
A,77473,4,42,31
A,77475,8,67,76
B,77479,2,15,52
A,77481,7,46,53
A,77485,6,68,40
A,77487,7,35,56
A,77491,4,31,54
A,77494,5,42,52
A,77498,4,24,50
A,77501,9,43,51
B,77503,7,42,49
A,77507,3,59,60
A,77510,3,72,55
A,77513,6,70,26
A,77515,6,51,56
A,77517,3,35,39
C,77519,1,49,47
A,77520,10,36,35
A,77522,9,32,50
A,77523,7,58,61
A,77525,6,38,52
A,77527,7,26,59
A,77529,5,41,46
A,77531,8,41,37
A,77535,10,48,60
A,77537,9,31,62
A,77541,9,37,51
A,77544,3,56,39
A,77548,1,40,28
B,77552,2,44,48
A,77554,6,54,40
A,77558,6,40,62
A,77561,3,42,45
A,77564,7,45,46
A,77567,8,46,70
A,77571,9,25,44
A,77573,5,37,43
A,77575,8,50,53
B,77576,8,20,54
A,77578,6,61,31
A,77580,5,65,28
A,77581,8,38,25
A,77583,5,39,56
A,77585,2,51,50
A,77589,3,55,43
A,77592,3,50,47
A,77595,5,41,74
A,77598,8,52,39
A,77602,7,40,41
A,77605,8,39,48
C,77608,9,50,41
A,77612,8,18,54
A,77614,2,41,35
A,77618,4,32,56
A,77621,3,51,50
A,77624,5,40,49
A,77626,6,52,70
A,77629,7,49,24
A,77630,3,37,44
A,77632,3,44,49
A,77633,5,43,42
A,77635,1,58,50
A,77637,9,39,65
A,77639,7,33,60
A,77641,7,38,51
A,77644,8,50,47
A,77646,8,66,51
A,77650,6,38,45
A,77653,4,42,50
A,77657,9,47,47
A,77659,9,51,56
A,77664,5,34,23
B,77669,4,42,45
A,77672,6,33,39
A,77675,6,60,48
A,77678,5,42,45
A,77681,2,38,39
A,77682,5,32,40
A,77684,10,41,48
A,77686,4,58,46
A,77688,7,52,40
A,77689,4,38,57
A,77691,2,55,55
A,77693,9,34,47
A,77696,4,57,57
A,77699,6,59,70
A,77702,9,33,40
A,77705,2,44,41
A,77708,1,58,66
A,77711,1,61,59
A,77715,4,44,37
A,77717,3,64,54
A,77721,4,45,61
A,77724,4,36,47
A,77727,4,41,55
A,77729,1,41,35
A,77731,5,49,51
A,77733,10,30,38
A,77736,7,31,41
A,77738,6,19,42
A,77740,10,32,62
A,77742,8,56,43
B,77744,3,30,51
A,77747,4,43,44
A,77749,10,48,41
A,77752,8,43,60
A,77753,6,53,75
A,77755,6,57,62
A,77757,4,55,39
A,77759,2,48,69
A,77760,4,52,29
A,77762,3,48,51
A,77764,3,74,50
A,77766,4,31,47
A,77767,5,36,47
A,77778,5,55,50
A,77779,2,31,58
A,77781,10,56,64
A,77783,4,36,49
A,77786,7,45,64
A,77787,7,52,50
A,77789,9,47,44
A,77791,3,49,31
A,77793,6,43,47
A,77794,4,48,34
B,77796,7,30,47
C,77797,9,49,41
A,77799,2,56,42
A,77800,10,32,47
A,77803,7,60,47
A,77804,8,59,39
A,77806,9,41,52
A,77807,5,47,37
A,77809,7,46,42
A,77810,6,37,48
A,77812,4,40,41
A,77813,1,44,42
A,77816,7,53,47
A,77817,1,53,47
A,77819,10,33,42
C,77821,6,44,39
A,77822,8,44,59
A,77824,9,48,32
A,77827,1,44,41
A,77829,3,55,51
A,77831,1,45,47
A,77832,5,27,43
A,77834,1,35,48
A,77836,2,62,57
A,77837,1,40,62
A,77839,10,50,51
A,77840,5,34,32
A,77842,5,36,59
A,77843,6,48,47
A,77845,6,41,68
A,77846,8,48,68
B,77848,7,65,54
A,77850,7,31,43
B,77852,8,47,55
A,77853,9,27,45
A,77855,9,38,61
A,77856,6,54,54
A,77858,2,50,45
A,77859,9,26,42
A,77861,2,43,44
A,77862,9,45,38
B,77863,6,29,41
A,77865,3,33,44
A,77867,2,19,59
A,77869,6,24,66
A,77870,3,55,38
A,77872,7,46,47
A,77873,1,42,56
A,77875,1,43,35
C,77876,7,34,38
A,77878,1,35,50
A,77879,9,29,26
B,77881,4,31,65
A,77883,6,37,38
A,77885,10,29,49
A,77886,8,42,63
A,77888,2,58,46
A,77889,2,43,32
A,77892,3,55,54
B,77893,2,40,48
A,77894,7,14,42
A,77896,1,18,42
A,77897,5,35,49
A,77899,2,49,39
B,77902,8,42,61
A,77903,3,52,43
A,77905,8,55,36
A,77906,6,44,49
A,77908,6,55,66
A,77910,2,33,47
A,77911,2,46,57
C,77913,4,60,45
B,77915,10,36,35
A,77916,4,48,40
A,77918,4,34,26
A,77919,5,59,41
A,77921,5,39,32
A,77922,5,37,39
A,77924,6,50,32
A,77925,10,42,37
A,77927,6,35,49
A,77929,8,39,55
A,77930,8,39,37
A,77932,4,45,29
A,77934,10,54,48
A,77935,1,62,36
A,77937,1,31,58
A,77938,1,44,48
A,77941,2,33,52
A,77942,2,59,43
A,77944,1,51,42
A,77945,2,36,50
A,77947,4,38,41
A,77948,7,30,54
A,77950,8,33,58
A,77951,3,38,38
A,77953,7,49,32
A,77954,6,58,49
A,77956,4,42,47
A,77957,10,42,32
A,77959,5,32,50
A,77961,5,46,43
A,77962,5,27,59
A,77964,5,35,40
A,77966,1,50,44
A,77967,10,56,56
A,77969,5,39,65
A,77970,7,46,50
A,77972,2,38,41
A,77973,6,48,39
A,77975,7,51,48
A,77977,1,40,74
A,77978,5,45,32
A,77980,9,32,46
A,77982,9,43,66
A,77983,9,47,60
A,77985,8,63,49
A,77986,5,46,60
A,77988,1,45,49
A,77989,5,41,56
A,77991,4,76,52
A,77992,5,41,53
A,77994,3,32,52
A,77995,3,16,47
A,77998,9,57,44
A,77999,10,38,57
B,78001,4,34,69
A,78003,9,46,47
A,78005,6,44,40
A,78006,10,49,53
B,78008,4,41,77
A,78009,7,59,46
A,78011,10,44,36
C,78012,9,58,25
C,78014,3,56,46
A,78015,9,47,59
A,78018,8,69,44
A,78019,9,27,27
A,78021,7,29,59
A,78022,8,55,46
A,78024,3,53,40
A,78025,4,32,45
A,78027,8,43,50
B,78029,7,31,58
A,78031,5,49,54
A,78033,7,40,45
A,78034,9,37,38
A,78036,5,50,60
A,78037,4,53,44
A,78039,7,27,50
A,78040,3,45,59
A,78042,10,46,52
C,78043,5,61,40
A,78044,3,53,50
A,78047,9,47,50
A,78048,9,43,69
A,78050,2,35,39
A,78052,8,36,57
A,78054,4,47,26
A,78055,7,45,62
A,78057,5,53,43
A,78058,9,45,49
A,78061,3,35,32
A,78062,7,58,40
A,78064,10,39,50
B,78065,4,27,49
A,78066,5,50,40
A,78069,8,32,34
A,78070,8,55,60
A,78072,6,64,50
A,78074,5,40,52
A,78076,3,35,45
A,78077,9,50,53
A,78079,1,35,57
A,78080,6,34,42
A,78083,3,44,58
A,78084,10,61,47
A,78086,10,50,71
A,78087,2,33,52
A,78089,10,35,49
A,78090,5,45,12
A,78092,5,39,73
A,78094,8,49,37
A,78096,10,50,48
A,78097,7,60,39
A,78099,2,32,47
A,78100,1,56,37
A,78102,8,58,42
A,78103,10,53,53
A,78105,2,72,43
A,78106,7,42,43
A,78108,1,55,43
A,78110,6,40,44
A,78111,2,43,47
A,78113,1,45,32
A,78115,4,56,49
A,78116,5,41,42
A,78118,2,30,41
A,78119,5,37,45
A,78121,10,30,52
A,78122,8,42,47
A,78124,2,37,53
A,78125,2,49,66
A,78136,4,28,53
A,78137,6,44,46
A,78139,9,61,52
A,78140,8,57,59
A,78142,1,44,40
B,78144,5,21,51
A,78146,8,40,50
A,78148,6,31,66
C,78150,7,51,30
A,78151,7,38,54
A,78153,6,60,60
C,78154,1,71,18
A,78156,10,52,41
A,78157,6,50,36
B,78159,2,46,54
A,78160,1,51,54
A,78162,7,55,59
A,78163,10,42,52
A,78165,2,63,42
A,78167,10,28,48
A,78169,2,57,56
A,78170,8,28,52
A,78172,9,51,39
A,78174,7,41,50
A,78176,7,34,49
A,78177,3,45,65
A,78179,3,23,54
C,78181,7,51,37
A,78182,5,34,46
A,78184,2,44,54
A,78186,7,62,42
A,78188,4,51,64
A,78189,3,55,61
A,78191,2,38,47
A,78192,3,28,47
A,78194,2,40,52
A,78196,1,46,35
B,78198,9,30,69
A,78200,7,30,44
A,78201,10,42,53
A,78203,8,54,39
A,78205,4,39,45
B,78206,10,43,57
A,78209,8,32,52
A,78210,5,42,46
A,78212,8,33,64
A,78213,9,39,46
A,78215,2,27,48
A,78217,10,21,40
B,78219,2,28,65
A,78221,7,39,60
A,78223,8,55,55
A,78225,1,59,54
A,78226,6,40,37
B,78227,2,39,69
A,78229,7,43,50
A,78231,9,49,55
A,78233,5,44,58
A,78234,3,59,50
A,78236,8,63,73
A,78237,6,44,47
A,78239,10,40,53
A,78241,4,23,44
A,78243,5,30,54
A,78244,9,48,64
B,78246,5,37,61
A,78248,10,50,54
A,78249,4,47,52
A,78252,7,45,36
A,78253,4,56,52
A,78256,6,37,46
A,78258,4,52,47
A,78260,7,29,47
B,78261,9,45,68
B,78263,1,47,56
A,78264,3,34,60
A,78266,10,60,40
A,78267,9,50,38
A,78269,2,36,44
A,78271,9,51,65
A,78273,6,38,47
A,78274,4,43,26
A,78276,3,27,57
A,78277,10,50,38
A,78279,1,35,36
A,78280,9,28,64
A,78282,2,52,47
A,78284,7,55,46
A,78286,5,48,46
A,78287,8,40,60
C,78288,5,59,37
A,78290,6,28,54
A,78291,8,57,45
A,78293,5,22,41
A,78295,5,35,48
A,78296,10,44,43
A,78298,8,39,37
A,78300,8,50,46
A,78301,7,41,53
A,78303,10,35,48
A,78304,1,43,55
A,78306,1,48,49
A,78308,3,43,30
A,78310,10,39,38
A,78311,2,43,54
A,78313,1,32,40
A,78314,2,23,63
B,78316,1,55,26
C,78318,1,58,20
A,78320,2,49,68
A,78322,3,44,34
B,78324,6,34,49
A,78326,10,45,70
A,78327,1,38,38
A,78329,1,51,54
C,78331,10,32,37
A,78332,5,44,56
A,78334,9,37,62
A,78336,10,52,45
A,78338,1,53,49
B,78339,4,62,54
A,78340,7,55,64
A,78343,8,36,37
A,78344,4,49,51
A,78346,6,28,34
B,78348,3,46,43
B,78349,9,34,66
A,78350,8,27,46
A,78353,2,34,42
A,78354,9,48,53
A,78356,6,41,46
A,78357,4,65,37
A,78359,10,44,38
A,78361,1,36,58
A,78363,5,50,41
A,78364,4,35,71
A,78366,3,40,74
A,78367,10,40,46
A,78369,4,57,45
A,78370,2,32,42
A,78372,7,33,59
A,78373,5,33,62
A,78375,5,37,43
A,78377,4,64,46
C,78379,6,70,44
A,78381,4,46,49
A,78382,8,34,21
C,78383,8,28,36
A,78386,2,48,46
A,78387,5,47,35
A,78389,8,45,48
A,78391,2,42,62
A,78393,8,47,54
A,78394,3,38,57
A,78396,6,52,47
A,78397,9,44,40
A,78399,5,54,67
A,78400,9,37,52
C,78402,2,77,37
A,78404,8,57,59
A,78406,8,49,56
A,78408,1,42,62
A,78409,8,33,34
A,78411,3,51,33
A,78412,6,63,42
A,78415,1,32,59
A,78416,10,34,34
A,78418,6,51,66
A,78419,8,51,54
A,78421,10,76,59
A,78422,6,44,49
A,78424,10,34,33
A,78426,5,52,43
A,78428,8,52,38
A,78429,6,37,62
A,78431,2,62,51
A,78432,1,32,37
A,78434,5,57,53
A,78435,2,47,50
A,78437,6,61,39
B,78439,9,40,53
A,78440,7,56,56
A,78442,10,45,46
A,78444,9,51,59
A,78446,3,55,42
A,78447,7,45,43
A,78449,5,37,69
A,78450,6,39,58
C,78451,5,42,49
A,78453,5,53,68
A,78454,2,62,50
A,78456,9,30,39
A,78458,8,55,55
A,78460,6,51,48
A,78461,7,40,54
A,78464,1,44,67
A,78465,8,42,50
A,78467,7,43,54
A,78468,5,46,45
A,78470,10,44,68
A,78471,3,50,58
A,78473,6,42,29
A,78475,7,41,61
A,78477,8,43,33
A,78478,4,44,39
A,78480,2,37,52
A,78481,3,36,31
A,78483,6,44,50
A,78485,5,50,54
A,78486,5,43,63
A,78488,9,51,33
A,78490,1,31,60
B,78491,5,36,66
